lat,lon,index
1.418016582,103.90581655,9640
1.419328756,103.9063059,9641
1.3019097455000002,103.9075813,9642
1.3033208145,103.907548,9643
1.30512231,103.9075291,9644
1.3063764655,103.9075648,9645
1.307935306,103.90754390000001,9646
1.309489776,103.9073073,9647
1.310937444,103.90768994999999,9648
1.3125717705,103.90782605000001,9649
1.314261524,103.9077695,9650
1.3157482,103.90764505,9651
1.3173385510000002,103.90765095,9652
1.318793757,103.9077226,9653
1.320635306,103.90767654999999,9654
1.3219895469999998,103.9075863,9655
1.3235139155,103.9076944,9656
1.3250765279999999,103.90758885,9657
1.326612151,103.90763235,9658
1.3282614105000001,103.90765955,9659
1.3298209735,103.90760614999999,9660
1.3312584840000001,103.90752395,9661
1.332878934,103.9076142,9662
1.3344437415,103.90765565000001,9663
1.3359526675,103.90769355,9664
1.3374845915,103.90776215,9665
1.3392804305000001,103.9075697,9666
1.3648852,103.9076437,9667
1.366858003,103.9076653,9668
1.368626107,103.908295,9669
1.387630432,103.90776125,9670
1.3890095345,103.90751735,9671
1.3904707995,103.9076427,9672
1.392153431,103.90775325,9673
1.3937644585000002,103.90770785000001,9674
1.3951559484999998,103.90743825,9675
1.396689117,103.9077157,9676
1.398048336,103.90775310000001,9677
1.39968549,103.9073487,9678
1.4014873305000002,103.9075843,9679
1.403066921,103.9075899,9680
1.404472679,103.90774235,9681
1.406066719,103.9082466,9682
1.418540716,103.9084023,9683
1.420395497,103.9077595,9684
1.3025516865,103.9088648,9685
1.3039616514999999,103.90905144999999,9686
1.3058511735,103.90874075,9687
1.307185417,103.9088385,9688
1.3087212245000002,103.9089812,9689
1.310286124,103.90900765,9690
1.311827188,103.90901135,9691
1.313379854,103.90902840000001,9692
1.3149686054999998,103.90892615,9693
1.316508098,103.9090572,9694
1.3181655330000002,103.90896914999999,9695
1.3196221785,103.90917495,9696
1.321160458,103.9089664,9697
1.322750468,103.90908575,9698
1.32431092,103.90886155000001,9699
1.3258351835,103.90882685,9700
1.3278792855,103.908807,9701
1.3288754235,103.90877019999999,9702
1.330456774,103.90918915,9703
1.3319333379999998,103.90878055,9704
1.3335115695000002,103.90872490000001,9705
1.3353435125000002,103.90866940000001,9706
1.336540313,103.9089288,9707
1.3381117405,103.90919915,9708
1.36765711,103.908955,9709
1.369685296,103.9092588,9710
1.372019907,103.9094772,9711
1.3877159335,103.90851315,9712
1.389833385,103.9089766,9713
1.3910926585,103.90893255,9714
1.392949006,103.90934795000001,9715
1.3942014120000001,103.90909275,9716
1.395835668,103.9092433,9717
1.3975663900000002,103.9090375,9718
1.3989272320000001,103.90880820000001,9719
1.400414332,103.90895695,9720
1.402057384,103.9092137,9721
1.4038472215,103.9090022,9722
1.405185866,103.90905624999999,9723
1.4063610839999998,103.90890519999999,9724
1.4184413905,103.90909909999999,9725
1.419003446,103.9091453,9726
1.420682792,103.9082294,9727
1.3031608074999999,103.9097961,9728
1.304869705,103.9096895,9729
1.3065727905,103.9105586,9730
1.3078146865,103.91036405,9731
1.309534164,103.91035389999999,9732
1.311230498,103.9102458,9733
1.3126114355,103.91030144999999,9734
1.3141582349999998,103.91027725000001,9735
1.3157888414999999,103.91038695,9736
1.317286103,103.9103571,9737
1.3188103414999999,103.9102823,9738
1.3204231105,103.91016705000001,9739
1.3219789405000002,103.91030405000001,9740
1.3234762535,103.9102053,9741
1.3251060125,103.9101909,9742
1.326484375,103.9101915,9743
1.3279539245,103.91025695,9744
1.3296950855,103.91034235000001,9745
1.3314356699999998,103.91042745,9746
1.3327821480000002,103.91053805000001,9747
1.334678555,103.9107021,9748
1.336689063,103.9106638,9749
1.3377499505000001,103.91055084999999,9750
1.339003374,103.91036975,9751
1.340747855,103.90972794999999,9752
1.34182084,103.9109101,9753
1.372062499,103.910737,9754
1.388837245,103.9101852,9755
1.390225664,103.909959,9756
1.392287592,103.9102163,9757
1.393520015,103.9105184,9758
1.395059598,103.9099201,9759
1.3966836625,103.91043794999999,9760
1.3985460215,103.91036315,9761
1.399886285,103.9102806,9762
1.401436828,103.91018285,9763
1.4029760625,103.9103609,9764
1.404381149,103.91045425,9765
1.4056059405,103.91033644999999,9766
1.4074020135,103.91064555,9767
1.418717857,103.90961655000001,9768
1.420084473,103.9108443,9769
1.421322087,103.9101818,9770
1.3029136215000001,103.9119957,9771
1.3038309715,103.911644,9772
1.305285287,103.9115532,9773
1.3071519120000001,103.9116703,9774
1.308717778,103.91163115,9775
1.310275811,103.91167060000001,9776
1.3117399265,103.91183240000001,9777
1.3133842235,103.91164505,9778
1.3150828799999998,103.91181395000001,9779
1.316493694,103.911644,9780
1.3181765749999999,103.91166475,9781
1.31965574,103.91182280000001,9782
1.321434641,103.91165910000001,9783
1.3227785005000001,103.91149905,9784
1.3245582009999999,103.9118741,9785
1.3258692755,103.9118538,9786
1.327391971,103.91182244999999,9787
1.3288069115,103.91182535,9788
1.3304580019999999,103.9119171,9789
1.3321350155,103.91206645,9790
1.333706124,103.91184104999999,9791
1.335087943,103.91177830000001,9792
1.336925181,103.91182305000001,9793
1.338066698,103.91172175,9794
1.3396250969999999,103.911741,9795
1.341364875,103.9124145,9796
1.375261059,103.9123119,9797
1.388294808,103.9116051,9798
1.390112929,103.9117113,9799
1.391081348,103.9122867,9800
1.3931360515,103.9120463,9801
1.3944673625,103.91160785,9802
1.39585646,103.9115431,9803
1.396960199,103.9117001,9804
1.3990980965,103.91168125,9805
1.4003736185,103.91149685,9806
1.4020355310000001,103.91161464999999,9807
1.4055390215,103.9122016,9808
1.4068141035,103.911677,9809
1.420883928,103.9121995,9810
1.301433289,103.9129113,9811
1.303315192,103.91293535,9812
1.305041184,103.9127986,9813
1.3064318044999998,103.91288845,9814
1.3079503865,103.91303675,9815
1.3094554325,103.91298295,9816
1.3110593545,103.912982,9817
1.312567733,103.91306030000001,9818
1.3141957930000001,103.91295395,9819
1.3157146455,103.9129663,9820
1.3172857355,103.91308205,9821
1.3188452445,103.91303115,9822
1.3203390395,103.9129902,9823
1.321777705,103.9122522,9824
1.323711829,103.91296195,9825
1.3250757855,103.91309835000001,9826
1.32664366,103.9131074,9827
1.328147624,103.91304844999999,9828
1.3296151895000001,103.91298605,9829
1.3313168274999998,103.91334975000001,9830
1.3330098245,103.912681,9831
1.3344430150000002,103.91315225,9832
1.3357301129999999,103.91306725,9833
1.3375092065,103.91264035,9834
1.390945645,103.91269895,9835
1.3920895265,103.91315614999999,9836
1.3935850665,103.9130054,9837
1.395109933,103.9129511,9838
1.396937158,103.91302955,9839
1.3982809440000001,103.91278845,9840
1.3998971965,103.91303685,9841
1.401320549,103.91300915,9842
1.402533417,103.91297125,9843
1.4049452565,103.91302544999999,9844
1.4058691655,103.91312055,9845
1.301406908,103.9148468,9846
1.303208583,103.9143008,9847
1.3040481590000002,103.91428425,9848
1.305586116,103.914477,9849
1.307399367,103.9142954,9850
1.308590502,103.914534,9851
1.310367897,103.91435735,9852
1.3117221909999999,103.91439965000001,9853
1.3133815395,103.91431,9854
1.3149211539999999,103.91426425,9855
1.3167592835000002,103.9143561,9856
1.3180629015,103.91448455,9857
1.319604845,103.91445545,9858
1.3212091195,103.9145462,9859
1.32273246,103.9145453,9860
1.3242980645000002,103.914501,9861
1.3258779245,103.91453465000001,9862
1.327500986,103.9139694,9863
1.3288787919999998,103.91442995,9864
1.3323383765,103.91464145,9865
1.333984122,103.9140235,9866
1.334897237,103.9150068,9867
1.336689675,103.9139942,9868
1.337740199,103.9138817,9869
1.341187658,103.9142259,9870
1.3927554115,103.91427985,9871
1.3943745619999999,103.91442319999999,9872
1.3959333809999999,103.9143952,9873
1.397294897,103.91454185,9874
1.399464985,103.9146853,9875
1.4007003045,103.9143111,9876
1.4020735265,103.91424755,9877
1.403782968,103.91443004999999,9878
1.4049394634999999,103.9141276,9879
1.416060453,103.9144924,9880
1.301627948,103.91570885,9881
1.3036649455,103.91532095,9882
1.3048436689999998,103.9157209,9883
1.3060591335,103.91584145,9884
1.3079028715,103.9156677,9885
1.309506085,103.91555305,9886
1.311085428,103.9157035,9887
1.3125986950000001,103.9158304,9888
1.314185602,103.91589049999999,9889
1.3157640279999998,103.91572145,9890
1.3173037425,103.91575800000001,9891
1.3188663985,103.9157093,9892
1.320328225,103.91568565,9893
1.3221821894999999,103.91569215000001,9894
1.3235728144999999,103.91568874999999,9895
1.3250766275,103.9157011,9896
1.3266306829999999,103.91580579999999,9897
1.3280834879999999,103.9157879,9898
1.3295964475,103.9157216,9899
1.33133711,103.91555149999999,9900
1.332779867,103.91557599999999,9901
1.3341619064999999,103.91599869999999,9902
1.337396859,103.9164622,9903
1.3921726945,103.91541269999999,9904
1.393734598,103.91566985,9905
1.3950856995,103.91570055,9906
1.3970931465,103.91563959999999,9907
1.398394191,103.915915,9908
1.3998098460000001,103.91571809999999,9909
1.4012968455,103.91582985,9910
1.4032068450000001,103.91553569999999,9911
1.4043669255,103.91539095,9912
1.3041744275,103.91711434999999,9913
1.305525059,103.917463,9914
1.30706048,103.91695329999999,9915
1.3106059655,103.9170693,9916
1.3118483135,103.91716185,9917
1.313391523,103.91717455,9918
1.3149572274999999,103.9170484,9919
1.3164736685,103.91699030000001,9920
1.318058674,103.9170683,9921
1.3197936430000001,103.91710710000001,9922
1.3213193840000002,103.9170794,9923
1.3227544295,103.91709605,9924
1.3242947105,103.9171447,9925
1.325856992,103.91701325,9926
1.3272589435,103.91715690000001,9927
1.328878012,103.9170135,9928
1.332151157,103.91690795,9929
1.3335405795,103.91711025000001,9930
1.33452745,103.916865,9931
1.336367347,103.9174511,9932
1.337556134,103.9173255,9933
1.341781124,103.917483,9934
1.392719557,103.9170318,9935
1.394430647,103.91685115,9936
1.395451489,103.9173522,9937
1.397875923,103.91724640000001,9938
1.3989373514999999,103.91694165,9939
1.4006216015000001,103.9170742,9940
1.402451784,103.9171252,9941
1.4032891575,103.916686,9942
1.302331962,103.9179482,9943
1.304783285,103.91817515,9944
1.3081571565,103.91832065,9945
1.309671651,103.91852085,9946
1.311062446,103.9184293,9947
1.3125695565,103.91861725000001,9948
1.3141637940000002,103.9183964,9949
1.3157138755000002,103.91857265,9950
1.31719983,103.91820659999999,9951
1.3193851159999999,103.9186217,9952
1.3202944520000002,103.9184033,9953
1.32210269,103.91843855,9954
1.323503907,103.91840685,9955
1.3245286319999998,103.9184998,9956
1.3269664140000001,103.91832919999999,9957
1.3282416795,103.91836359999999,9958
1.3298291624999998,103.91808695,9959
1.330716562,103.9181939,9960
1.332678424,103.91798655,9961
1.3345382195,103.91784545,9962
1.336206911,103.9190168,9963
1.3374390325,103.9189153,9964
1.3389420525,103.91868099999999,9965
1.394514825,103.9183161,9966
1.398427985,103.91812379999999,9967
1.4003072935,103.91845215000001,9968
1.401466817,103.91856675,9969
1.306701763,103.9199828,9970
1.3087136645,103.91983124999999,9971
1.3101652845,103.9197948,9972
1.3118867559999998,103.919775,9973
1.3133812805,103.9197747,9974
1.314941499,103.91987615,9975
1.3164948275000001,103.9198011,9976
1.318078834,103.91970375,9977
1.3196701115,103.91967704999999,9978
1.3211445535,103.91985875,9979
1.322346072,103.9195888,9980
1.3242955570000001,103.92003205,9981
1.3261346505,103.9200347,9982
1.327453708,103.91959385000001,9983
1.328782128,103.91993295,9984
1.3305701075,103.91975535,9985
1.333763715,103.9192335,9986
1.335392441,103.91981390000001,9987
1.33675999,103.91959944999999,9988
1.3384893635,103.91993645,9989
1.346368507,103.9201282,9990
1.3788681825,103.9203553,9991
1.3833107745,103.9202212,9992
1.3976620839999998,103.91981325,9993
1.398919365,103.91979144999999,9994
1.4004629130000001,103.91945335,9995
1.30312075,103.9215419,9996
1.3063813400000002,103.92161745,9997
1.3080480319999999,103.92104125,9998
1.3094038554999998,103.92107759999999,9999
1.311077334,103.9211313,10000
1.3126008225,103.92110645,10001
1.314094079,103.92076845,10002
1.3158645315,103.9211088,10003
1.31726707,103.9210818,10004
1.318846428,103.92119500000001,10005
1.3204012325,103.92125425,10006
1.321910937,103.92124255,10007
1.3235355370000002,103.9209477,10008
1.324978481,103.92127479999999,10009
1.3264729224999998,103.92105480000001,10010
1.3282198945,103.92130420000001,10011
1.329478409,103.9211051,10012
1.33318072,103.9218426,10013
1.3363813395,103.921438,10014
1.3377926119999999,103.9210305,10015
1.3385150805000001,103.92087485,10016
1.3764506504999998,103.92102555,10017
1.378187143,103.92130474999999,10018
1.378951388,103.9209821,10019
1.3969670515,103.9207007,10020
1.398189846,103.92140445,10021
1.3997854505,103.92090585,10022
1.304022039,103.9233031,10023
1.3059267755000001,103.9223925,10024
1.3074363880000002,103.92242089999999,10025
1.3089824079999999,103.92242734999999,10026
1.3103209255000001,103.92246829999999,10027
1.31181466,103.92238875000001,10028
1.313400066,103.92253515,10029
1.3149585495,103.92253529999999,10030
1.316475831,103.92218854999999,10031
1.3181521575000001,103.92266135,10032
1.3196507935,103.92246349999999,10033
1.321191496,103.92239194999999,10034
1.322491264,103.9225478,10035
1.3242318075,103.92210225,10036
1.325867667,103.92249685,10037
1.3273894240000002,103.92274075,10038
1.329057607,103.92227285,10039
1.3307331615,103.92265805,10040
1.3322714135,103.92239775,10041
1.3332477195,103.92289955,10042
1.335472573,103.92218255,10043
1.3365519350000001,103.92218740000001,10044
1.3381269690000002,103.92254159999999,10045
1.370885288,103.9226406,10046
1.376312503,103.9222796,10047
1.395625651,103.9229886,10048
1.3986973690000002,103.92203805,10049
1.3065559125,103.9238837,10050
1.307454705,103.92385999999999,10051
1.3094807350000002,103.92370555,10052
1.310963909,103.9239042,10053
1.3126232825000002,103.92376325000001,10054
1.3141680244999998,103.92384325,10055
1.315768394,103.92383475,10056
1.317285009,103.92382294999999,10057
1.31888552,103.9238542,10058
1.3206793430000001,103.92373665,10059
1.3218819494999998,103.9238512,10060
1.3237147575,103.9237112,10061
1.3248233615,103.92425115,10062
1.3269184875,103.92351819999999,10063
1.3280179109999999,103.9235487,10064
1.330051424,103.924118,10065
1.3311593415,103.92360024999999,10066
1.3331414745,103.9238377,10067
1.3360764920000001,103.92389449999999,10068
1.3372301305,103.92321975,10069
1.36827858,103.9241639,10070
1.375445121,103.9239827,10071
1.398394525,103.9230439,10072
1.3071991825,103.9254305,10073
1.309436412,103.92513715,10074
1.3104123225,103.92526635,10075
1.3117834345000001,103.92510525,10076
1.3134835585,103.92516069999999,10077
1.314938154,103.9251626,10078
1.3164935205,103.9252922,10079
1.318148035,103.92528150000001,10080
1.319620426,103.9254725,10081
1.321144552,103.92522754999999,10082
1.322686954,103.92502345,10083
1.324159298,103.9250673,10084
1.325514195,103.9253493,10085
1.3270935494999998,103.92486245,10086
1.328680493,103.9250816,10087
1.3302889320000002,103.92551395,10088
1.331858086,103.92502215,10089
1.3336143605,103.9250994,10090
1.335972774,103.924883,10091
1.336525223,103.9252906,10092
1.3376950205,103.92521149999999,10093
1.348698562,103.92567835,10094
1.3664184495,103.9259814,10095
1.371175812,103.924749,10096
1.3724458140000002,103.92559875,10097
1.375723297,103.9254011,10098
1.384539131,103.9252209,10099
1.307468057,103.92687825,10100
1.30985335,103.92656224999999,10101
1.310730076,103.92648885,10102
1.3127991589999999,103.92650835,10103
1.3142571425,103.92636734999999,10104
1.315745979,103.92659995,10105
1.3172859415,103.92642065,10106
1.3188305895,103.92646300000001,10107
1.320398672,103.92647725,10108
1.321686868,103.92634545,10109
1.323505586,103.9262266,10110
1.3249909125,103.92645965,10111
1.3267024545,103.92619905000001,10112
1.327978774,103.9258048,10113
1.330095792,103.9265757,10114
1.3311851250000002,103.9268802,10115
1.3328133355,103.92659484999999,10116
1.334269461,103.9265423,10117
1.336292448,103.9261017,10118
1.337781887,103.9259898,10119
1.347633796,103.9268807,10120
1.3484582715,103.92650605,10121
1.3497702459999998,103.9266906,10122
1.351043596,103.9270774,10123
1.360745032,103.9266928,10124
1.3667308325,103.92632225,10125
1.371834813,103.92642795,10126
1.3728392355,103.92648009999999,10127
1.383793189,103.9263022,10128
1.392162673,103.9260275,10129
1.3077763815,103.92779585,10130
1.3085105320000001,103.92808925,10131
1.310147985,103.92796799999999,10132
1.3117509385,103.9278837,10133
1.3134963329999998,103.9278514,10134
1.3149449115,103.92798075,10135
1.316535804,103.92791500000001,10136
1.3180715795,103.92778394999999,10137
1.3195157050000001,103.9275859,10138
1.3209019125,103.92736295,10139
1.324554069,103.9279121,10140
1.325871984,103.92780065,10141
1.3274711775,103.9276601,10142
1.328941159,103.92785685,10143
1.3306703795,103.9280971,10144
1.3320604070000002,103.92795795,10145
1.3338124059999998,103.92758945,10146
1.334902876,103.9278382,10147
1.337078686,103.92776275,10148
1.3383060605,103.92805305,10149
1.347793347,103.92790310000001,10150
1.349226472,103.9278709,10151
1.3507055855,103.92794565,10152
1.3521026245,103.92803325,10153
1.3669416415,103.92797569999999,10154
1.371786756,103.927754,10155
1.3723340815,103.9272941,10156
1.382156918,103.9283517,10157
1.383357597,103.9276635,10158
1.305095701,103.9297563,10159
1.308292748,103.92969,10160
1.3096509735000001,103.92911495,10161
1.3110465585000002,103.92922525,10162
1.3125183785,103.92922765,10163
1.3142655605,103.9292221,10164
1.3157093385,103.92925325,10165
1.317209552,103.92915375,10166
1.319219271,103.9291145,10167
1.320661699,103.9291687,10168
1.324288742,103.9287885,10169
1.3250529969999998,103.92918425,10170
1.326119703,103.9295545,10171
1.3282169860000002,103.92892405,10172
1.329528765,103.92937090000001,10173
1.331208332,103.92883635,10174
1.332803676,103.92912555000001,10175
1.334408329,103.92928755,10176
1.337473365,103.92939989999999,10177
1.3384808385,103.92895045,10178
1.346717383,103.9290039,10179
1.3485164075,103.9294626,10180
1.350291474,103.92874409999999,10181
1.351405561,103.92917445,10182
1.352916508,103.9294989,10183
1.355014211,103.92952070000001,10184
1.355622744,103.9295262,10185
1.358004887,103.9293753,10186
1.360392505,103.9296947,10187
1.367252256,103.9289349,10188
1.370849805,103.9288009,10189
1.373190423,103.9291996,10190
1.374470479,103.9291734,10191
1.375975562,103.929043,10192
1.382670577,103.9284488,10193
1.384256691,103.92910425,10194
1.385221221,103.929638,10195
1.3902083715,103.9295745,10196
1.419725241,103.929206,10197
1.3056226545,103.93085310000001,10198
1.308776581,103.9306388,10199
1.3102879225000001,103.93083329999999,10200
1.3118448955000002,103.93059725,10201
1.313368665,103.93060175,10202
1.314801089,103.93053019999999,10203
1.316404022,103.9305559,10204
1.319745255,103.9301954,10205
1.322528952,103.9304237,10206
1.3243811695,103.93047485,10207
1.325840922,103.93053524999999,10208
1.327210593,103.93064480000001,10209
1.3290269115,103.9305636,10210
1.330680805,103.93056379999999,10211
1.3318819225,103.93056394999999,10212
1.3336651490000002,103.93053705,10213
1.334840353,103.9306378,10214
1.3372433954999998,103.93066365,10215
1.33801799,103.93043349999999,10216
1.342940577,103.9307501,10217
1.34434656,103.9312268,10218
1.346400843,103.93078885,10219
1.34823505,103.9306802,10220
1.349192179,103.93067765,10221
1.350694214,103.93098125,10222
1.3526020765,103.93066185,10223
1.3540117139999999,103.93042059999999,10224
1.3551978605000001,103.93057805000001,10225
1.35644522,103.9311298,10226
1.3681294705,103.93012350000001,10227
1.372499003,103.9300506,10228
1.374263341,103.9305414,10229
1.380413531,103.9307539,10230
1.384058016,103.9301949,10231
1.3866944330000002,103.9304944,10232
1.387825505,103.9299607,10233
1.389592603,103.93024439999999,10234
1.390869165,103.9311635,10235
1.30570598,103.9317733,10236
1.3094615345,103.9319045,10237
1.3112665815,103.9319601,10238
1.3125717355000002,103.93189104999999,10239
1.3141098945,103.9318528,10240
1.3162216165,103.93145480000001,10241
1.3167069009999999,103.931881,10242
1.3187773615,103.93164695,10243
1.32211436,103.93200775,10244
1.323423905,103.9312447,10245
1.325071373,103.93193,10246
1.326402539,103.9321386,10247
1.3280988185,103.93205689999999,10248
1.32969721,103.9321359,10249
1.3315625325,103.9318551,10250
1.3330247055,103.93182375,10251
1.3342736715,103.9320689,10252
1.33660783,103.9322346,10253
1.3373253015,103.93203265,10254
1.3436818365,103.93219575,10255
1.345214456,103.9316391,10256
1.3481934199999999,103.9320699,10257
1.349939636,103.9320219,10258
1.35153114,103.93214215,10259
1.3531149939999998,103.9317805,10260
1.3545941545,103.9319909,10261
1.3563980025,103.93167105,10262
1.358136783,103.9319922,10263
1.359976553,103.9321264,10264
1.365318401,103.9317925,10265
1.372101699,103.9319999,10266
1.37647221,103.9327618,10267
1.379028772,103.9322697,10268
1.391532855,103.9313722,10269
1.398384669,103.9325861,10270
1.3093004430000001,103.93310295,10271
1.310027002,103.9338653,10272
1.3119254544999999,103.933159,10273
1.313197174,103.93287175,10274
1.314909504,103.9334994,10275
1.3162286845,103.9337914,10276
1.3200490065000001,103.9334408,10277
1.321383713,103.93345099999999,10278
1.32289412,103.9332991,10279
1.3244349285,103.93337325,10280
1.3256935345,103.93317375,10281
1.3275828275000001,103.93307805,10282
1.3290816025,103.9333563,10283
1.3307065215,103.9331267,10284
1.331985595,103.93352924999999,10285
1.333215534,103.93316335,10286
1.337293935,103.93366195,10287
1.341294737,103.9326028,10288
1.344145125,103.9333511,10289
1.3472922555,103.933112,10290
1.3493253765,103.93340365,10291
1.3510228684999999,103.93344425000001,10292
1.3520840175000002,103.93312315,10293
1.3540799365,103.93329425,10294
1.3556304015,103.93314889999999,10295
1.3569902434999999,103.93377225,10296
1.3585959865,103.93313375,10297
1.3596913759999998,103.93308655000001,10298
1.3738725075,103.9331103,10299
1.3760352025,103.9336407,10300
1.3773200785,103.9335777,10301
1.378827493,103.9340575,10302
1.379686506,103.9335884,10303
1.388397827,103.9327154,10304
1.392912311,103.9336078,10305
1.306223412,103.9347135,10306
1.307261066,103.9347997,10307
1.3110294895,103.93460805000001,10308
1.312476695,103.9349926,10309
1.3142506095,103.93476235,10310
1.3155849224999998,103.93474585,10311
1.320190848,103.93445535000001,10312
1.321982875,103.9344652,10313
1.323661553,103.93460110000001,10314
1.325345918,103.9347145,10315
1.3265989345,103.93429705,10316
1.3281031685000002,103.9346535,10317
1.3300807485,103.9346341,10318
1.3316361620000001,103.93483945,10319
1.332857521,103.9345964,10320
1.334519473,103.9350284,10321
1.3362050625,103.93472205,10322
1.3375109045,103.934342,10323
1.3387582965,103.9344048,10324
1.344996442,103.9340757,10325
1.346802954,103.9344423,10326
1.348446765,103.9343369,10327
1.3497935005000001,103.93497615000001,10328
1.351535185,103.9346927,10329
1.3528918415,103.9350041,10330
1.3546284835,103.93455705,10331
1.3565339435000001,103.93481185,10332
1.357881607,103.93456025,10333
1.359392076,103.9346085,10334
1.3612639695,103.93523975,10335
1.362477291,103.9351061,10336
1.364527375,103.9350457,10337
1.3655399175,103.93454925,10338
1.3688897705,103.9339788,10339
1.371531605,103.9342037,10340
1.375317272,103.93501815,10341
1.3765551624999999,103.9345231,10342
1.378060434,103.93473095,10343
1.3796001675,103.93494355,10344
1.382641161,103.9348618,10345
1.310900984,103.9364128,10346
1.3121680105,103.9358791,10347
1.313468045,103.9360461,10348
1.3149503450000002,103.9359611,10349
1.316545794,103.93601325,10350
1.317908562,103.9361894,10351
1.32014883,103.9355635,10352
1.3211206149999999,103.9360167,10353
1.322468003,103.9358394,10354
1.3238758475,103.93624365,10355
1.325367535,103.9363956,10356
1.327266256,103.93579235,10357
1.328829689,103.935952,10358
1.330529595,103.93594115,10359
1.332097916,103.93587995,10360
1.333510665,103.9365596,10361
1.3358335934999999,103.93616435,10362
1.3367021115,103.9362078,10363
1.3383443860000002,103.93594225000001,10364
1.3461976935000002,103.93603255,10365
1.3474911065000001,103.93594100000001,10366
1.349271777,103.935652,10367
1.350688394,103.93548465,10368
1.3523910909999999,103.9360259,10369
1.3538740075,103.93593195,10370
1.3550745819999999,103.9359023,10371
1.3566830955,103.93598370000001,10372
1.358928459,103.93608895,10373
1.3600866995,103.9359241,10374
1.3617975955000001,103.9360752,10375
1.363402476,103.9359364,10376
1.3647748305,103.93612535,10377
1.366081229,103.9360083,10378
1.3694264865,103.93579435,10379
1.374484518,103.93629895,10380
1.3754975219999999,103.9360064,10381
1.3774312135,103.93579790000001,10382
1.378774752,103.93607095,10383
1.380350971,103.93588605,10384
1.38181509,103.93624545,10385
1.385028163,103.9364342,10386
1.386735288,103.936059,10387
1.3112836875,103.93743620000001,10388
1.3127010105,103.93722105,10389
1.314256208,103.93720345,10390
1.3157489815,103.9372518,10391
1.3172833545,103.93731835,10392
1.318826956,103.93742420000001,10393
1.320375666,103.93723105000001,10394
1.322122937,103.93733259999999,10395
1.3233278375,103.93739149999999,10396
1.325560241,103.9378539,10397
1.3268267530000002,103.93732754999999,10398
1.328185044,103.93726315,10399
1.3298162735,103.93771229999999,10400
1.331190067,103.93717585,10401
1.3330694935,103.9373413,10402
1.3341956074999999,103.93750589999999,10403
1.3360634555,103.9373446,10404
1.337216305,103.9371256,10405
1.34523869,103.937281,10406
1.3467311925,103.93767345,10407
1.3480507670000001,103.93722555,10408
1.3499911025000002,103.93730755,10409
1.351482315,103.93741395,10410
1.3528077095,103.93714215,10411
1.3546786595,103.9372772,10412
1.356185382,103.9372724,10413
1.3577740015000002,103.93711769999999,10414
1.3593271445,103.9371817,10415
1.3610760984999999,103.93723935,10416
1.36211451,103.93710905,10417
1.36397572,103.9371519,10418
1.365416892,103.9367086,10419
1.3690677359999999,103.93671975000001,10420
1.369900532,103.9366397,10421
1.3738340005,103.93746265,10422
1.374993511,103.93714324999999,10423
1.376333808,103.9369929,10424
1.3781310605,103.9374846,10425
1.3795972225000002,103.9372534,10426
1.3806776815,103.93731905,10427
1.3825389769999998,103.93722645,10428
1.308445064,103.938728,10429
1.3118997465,103.93879495,10430
1.3136260425000001,103.93848925,10431
1.3149537310000001,103.93867610000001,10432
1.3165301125000002,103.93882915,10433
1.3180462605,103.9386596,10434
1.3194722214999999,103.9387481,10435
1.321176087,103.93855515,10436
1.322645611,103.9386933,10437
1.323667966,103.9391574,10438
1.3259778995,103.9385735,10439
1.327861366,103.9385181,10440
1.329100705,103.93862010000001,10441
1.3305968775,103.93839170000001,10442
1.3321616475,103.93862985,10443
1.3337446435,103.9390718,10444
1.335769654,103.93861605000001,10445
1.341241976,103.9387691,10446
1.345241723,103.9390987,10447
1.345881453,103.93857059999999,10448
1.347870512,103.9392205,10449
1.3492401875,103.93891455,10450
1.350910228,103.93905674999999,10451
1.3522442350000001,103.93863975,10452
1.354292927,103.9386506,10453
1.355544815,103.9384424,10454
1.3570694045,103.9388261,10455
1.3583904505,103.93876589999999,10456
1.3596225890000002,103.93864085,10457
1.361641422,103.93895695,10458
1.372975533,103.93884405,10459
1.3739380595,103.93866324999999,10460
1.3777856575,103.93855165,10461
1.378773349,103.9385885,10462
1.3805352334999998,103.93843575,10463
1.3817082969999999,103.93854625,10464
1.41688035,103.9387416,10465
1.308375833,103.9406431,10466
1.311413837,103.93980099999999,10467
1.312493658,103.93980345,10468
1.3142474045,103.94005419999999,10469
1.3157675175,103.93992614999999,10470
1.3172981295000001,103.94004765,10471
1.318855139,103.94010700000001,10472
1.320320403,103.9401017,10473
1.3219989079999999,103.9397888,10474
1.323772606,103.93994345,10475
1.324678528,103.9397703,10476
1.3281869835000002,103.94011695,10477
1.3299591355,103.9402475,10478
1.331259528,103.94042594999999,10479
1.3327070265,103.94020625,10480
1.3340827255,103.9396567,10481
1.339023115,103.9398142,10482
1.340808374,103.9398617,10483
1.342280508,103.9402151,10484
1.3436533155000001,103.94034024999999,10485
1.3456537355,103.93982595,10486
1.3465234605,103.9401955,10487
1.348659722,103.9401544,10488
1.3500312024999999,103.94001555,10489
1.3511795,103.940067,10490
1.353133574,103.9404082,10491
1.35452686,103.9398915,10492
1.356502272,103.93971795,10493
1.35750753,103.93989884999999,10494
1.359374557,103.9402173,10495
1.3612561429999999,103.9398435,10496
1.3625039015,103.9401472,10497
1.363714919,103.939967,10498
